Time,PPG,ECG,resp,Class
0.0,2.66275659824047,0.365102639296188,0.366504854368932,1
0.008,2.62267839687195,0.379765395894428,0.372330097087379,1
0.016,2.57771260997067,0.390029325513196,0.378640776699029,1
0.024,2.52297165200391,0.394916911045943,0.385436893203883,1
0.032,2.4594330400782,0.39980449657869,0.392233009708738,1
0.04,2.3900293255132,0.394916911045943,0.399514563106796,1
0.048,2.31378299120235,0.410068426197458,0.407281553398058,1
0.056,2.23264907135875,0.394916911045943,0.415533980582524,1
0.064,2.1505376344086,0.410068426197458,0.424271844660194,1
0.072,2.069403714565,0.404692082111437,0.433009708737864,1
0.08,1.98924731182796,0.410068426197458,0.440291262135922,1
0.088,1.91202346041056,0.414956011730205,0.448058252427184,1
0.096,1.83675464320626,0.43010752688172,0.454854368932039,1
0.104,1.772238514174,0.424731182795699,0.462135922330097,1
0.112,1.71652003910068,0.439882697947214,0.469417475728155,1
0.12,1.65884652981427,0.444770283479961,0.476699029126214,1
0.128,1.60117302052786,0.439882697947214,0.483980582524272,1
0.136,1.54545454545455,0.450146627565982,0.491747572815534,1
0.144,1.49462365591398,0.444770283479961,0.497572815533981,1
0.152,1.44965786901271,0.459921798631476,0.503883495145631,1
0.16,1.40664711632454,0.450146627565982,0.50873786407767,1
0.168,1.36754643206256,0.464809384164223,0.514077669902913,1
0.176,1.33431085043988,0.470185728250244,0.518932038834951,1
0.184,1.3049853372434,0.479960899315738,0.52378640776699,1
0.192,1.27761485826002,0.470185728250244,0.528155339805825,1
0.2,1.25610948191593,0.490224828934506,0.53252427184466,1
0.208,1.23949169110459,0.484848484848485,0.535922330097087,1
0.216,1.22091886608016,0.504887585532747,0.539805825242718,1
0.224,1.20332355816227,0.504887585532747,0.542718446601942,1
0.232,1.18768328445748,0.515151515151515,0.546116504854369,1
0.24,1.17595307917889,0.495112414467253,0.548058252427184,1
0.248,1.16617790811339,0.5,0.550485436893204,1
0.256,1.15933528836755,0.479960899315738,0.551941747572816,1
0.264,1.15347018572825,0.475073313782991,0.553398058252427,1
0.272,1.14565004887586,0.455034213098729,0.553883495145631,1
0.28,1.13587487781036,0.459921798631476,0.554854368932039,1
0.288,1.12707722385142,0.444770283479961,0.554854368932039,1
0.296,1.12023460410557,0.450146627565982,0.555339805825243,1
0.304,1.11827956989247,0.434995112414467,0.554368932038835,1
0.312,1.12023460410557,0.439882697947214,0.553883495145631,1
0.32,1.11827956989247,0.434995112414467,0.552427184466019,1
0.328,1.11339198435973,0.450146627565982,0.551456310679612,1
0.336,1.10752688172043,0.455034213098729,0.55,1
0.344,1.09970674486804,0.444770283479961,0.549029126213592,1
0.352,1.09188660801564,0.455034213098729,0.548058252427184,1
0.36,1.08406647116325,0.450146627565982,0.547087378640777,1
0.368,1.0752688172043,0.455034213098729,0.545631067961165,1
0.376,1.06549364613881,0.450146627565982,0.544660194174757,1
0.384,1.05571847507331,0.459921798631476,0.543203883495146,1
0.392,1.04594330400782,0.450146627565982,0.542233009708738,1
0.4,1.04007820136852,0.459921798631476,0.540291262135922,1
0.408,1.03519061583578,0.450146627565982,0.538834951456311,1
0.416,1.02834799608993,0.464809384164223,0.536893203883495,1
0.424,1.02052785923754,0.464809384164223,0.53495145631068,1
0.432,1.01466275659824,0.475073313782991,0.533009708737864,1
0.44,1.00879765395894,0.470185728250244,0.531067961165049,1
0.448,1.00488758553275,0.479960899315738,0.529126213592233,1
0.456,1.0039100684262,0.470185728250244,0.527669902912621,1
0.464,1.0058651026393,0.484848484848485,0.52621359223301,1
0.472,1.01466275659824,0.479960899315738,0.524757281553398,1
0.48,1.03421309872923,0.490224828934506,0.523300970873786,1
0.488,1.069403714565,0.484848484848485,0.521844660194175,1
0.496,1.12316715542522,0.479960899315738,0.519902912621359,1
0.504,1.18572825024438,0.470185728250244,0.517961165048544,1
0.512,1.25806451612903,0.490224828934506,0.515533980582524,1
0.52,1.35092864125122,0.484848484848485,0.513106796116505,1
0.528,1.46041055718475,0.484848484848485,0.511165048543689,1
0.536,1.58357771260997,0.459921798631476,0.509223300970874,1
0.544,1.71358748778104,0.455034213098729,0.507281553398058,1
0.552,1.8455522971652,0.439882697947214,0.505339805825243,1
0.56,1.97458455522972,0.434995112414467,0.503883495145631,1
0.568,2.09775171065494,0.444770283479961,0.502427184466019,1
0.576,2.21309872922776,0.434995112414467,0.500970873786408,1
0.584,2.32160312805474,0.450146627565982,0.499514563106796,1
0.592,2.42130987292278,0.434995112414467,0.498058252427184,1
0.6,2.49755620723363,0.43010752688172,0.496601941747573,1
0.608,2.55620723362659,0.450146627565982,0.495145631067961,1
0.616,2.6158357771261,0.580156402737048,0.494174757281553,1
0.624,2.66959921798631,0.780058651026393,0.493203883495146,1
0.632,2.71456500488759,0.970185728250244,0.492233009708738,1
0.64,2.74877810361681,1.00537634408602,0.49126213592233,1
0.648,2.7702834799609,0.810361681329423,0.490291262135922,1
0.656,2.78103616813294,0.580156402737048,0.489320388349515,1
0.664,2.78005865102639,0.479960899315738,0.488834951456311,1
0.672,2.7683284457478,0.414956011730205,0.488834951456311,1
0.68,2.74780058651026,0.390029325513196,0.488834951456311,1
0.688,2.71749755620723,0.394916911045943,0.488834951456311,1
0.696,2.67546432062561,0.419843597262952,0.489320388349515,1
0.704,2.62756598240469,0.43010752688172,0.489805825242718,1
0.712,2.57478005865103,0.434995112414467,0.490291262135922,1
0.72,2.55425219941349,0.424731182795699,0.490291262135922,1
0.728,2.544477028348,0.43010752688172,0.490776699029126,1
0.736,2.49560117302053,0.434995112414467,0.490776699029126,1
0.744,2.42913000977517,0.43010752688172,0.490776699029126,1
0.752,2.35190615835777,0.434995112414467,0.490776699029126,1
0.76,2.27174975562072,0.439882697947214,0.49126213592233,1
0.768,2.18963831867058,0.43010752688172,0.491747572815534,1
0.776,2.10752688172043,0.439882697947214,0.492233009708738,1
0.784,2.02932551319648,0.450146627565982,0.492718446601942,1
0.792,1.95307917888563,0.439882697947214,0.493203883495146,1
0.8,1.88660801564027,0.450146627565982,0.494174757281553,1
0.808,1.82795698924731,0.439882697947214,0.495145631067961,1
0.816,1.7663734115347,0.459921798631476,0.496116504854369,1
0.824,1.70478983382209,0.459921798631476,0.497087378640777,1
0.832,1.64613880742913,0.475073313782991,0.498058252427184,1
0.84,1.59335288367546,0.470185728250244,0.499514563106796,1
0.848,1.544477028348,0.479960899315738,0.500970873786408,1
0.856,1.49853372434018,0.475073313782991,0.502912621359223,1
0.864,1.45454545454545,0.484848484848485,0.504854368932039,1
0.872,1.41446725317693,0.484848484848485,0.506796116504854,1
0.88,1.3802541544477,0.5,0.508252427184466,1
0.888,1.34604105571847,0.495112414467253,0.509708737864078,1
0.896,1.31182795698925,0.509775171065494,0.510679611650485,1
0.904,1.28641251221896,0.504887585532747,0.511650485436893,1
0.912,1.26588465298143,0.509775171065494,0.512135922330097,1
0.92,1.24144672531769,0.504887585532747,0.512621359223301,1
0.928,1.21798631476051,0.504887585532747,0.512621359223301,1
0.936,1.19941348973607,0.484848484848485,0.512621359223301,1
0.944,1.18572825024438,0.484848484848485,0.511650485436893,1
0.952,1.17693059628544,0.470185728250244,0.511165048543689,1
0.96,1.17302052785924,0.464809384164223,0.509223300970874,1
0.968,1.17106549364614,0.455034213098729,0.507766990291262,1
0.976,1.17008797653959,0.450146627565982,0.504368932038835,1
0.984,1.17106549364614,0.459921798631476,0.501456310679612,1
0.992,1.17595307917889,0.444770283479961,0.497087378640777,1
1.0,1.18377321603128,0.450146627565982,0.493203883495146,1
1.008,1.19159335288368,0.444770283479961,0.487864077669903,1
1.016,1.19941348973607,0.455034213098729,0.483009708737864,1
1.024,1.20821114369501,0.434995112414467,0.477184466019417,1
1.032,1.21798631476051,0.444770283479961,0.471359223300971,1
1.04,1.2316715542522,0.434995112414467,0.466019417475728,1
1.048,1.24633431085044,0.444770283479961,0.460679611650485,1
1.056,1.26392961876833,0.439882697947214,0.455825242718447,1
1.064,1.28250244379277,0.455034213098729,0.450970873786408,1
1.072,1.30009775171065,0.444770283479961,0.445631067961165,1
1.08,1.31769305962854,0.459921798631476,0.440776699029126,1
1.088,1.33333333333333,0.450146627565982,0.435436893203884,1
1.096,1.34506353861193,0.459921798631476,0.430097087378641,1
1.104,1.35386119257087,0.455034213098729,0.425242718446602,1
1.112,1.35874877810362,0.470185728250244,0.420388349514563,1
1.12,1.35777126099707,0.475073313782991,0.416019417475728,1
1.128,1.35483870967742,0.484848484848485,0.411650485436893,1
1.136,1.35190615835777,0.479960899315738,0.407281553398058,1
1.144,1.35190615835777,0.490224828934506,0.403398058252427,1
1.152,1.35483870967742,0.484848484848485,0.399514563106796,1
1.16,1.36168132942326,0.490224828934506,0.395631067961165,1
1.168,1.37927663734115,0.5,0.391747572815534,1
1.176,1.41055718475073,0.495112414467253,0.387864077669903,1
1.184,1.455522971652,0.5,0.384466019417476,1
1.192,1.51417399804497,0.484848484848485,0.381067961165049,1
1.2,1.57575757575758,0.490224828934506,0.378155339805825,1
1.208,1.64222873900293,0.484848484848485,0.375242718446602,1
1.216,1.72238514173998,0.495112414467253,0.372815533980583,1
1.224,1.81231671554252,0.459921798631476,0.370388349514563,1
1.232,1.90615835777126,0.450146627565982,0.367961165048544,1
1.24,2.00097751710655,0.444770283479961,0.365533980582524,1
1.248,2.09286412512219,0.450146627565982,0.362621359223301,1
1.256,2.18084066471163,0.439882697947214,0.360194174757282,1
1.264,2.26295210166178,0.444770283479961,0.357766990291262,1
1.272,2.33626588465298,0.439882697947214,0.355339805825243,1
1.28,2.39980449657869,0.450146627565982,0.353398058252427,1
1.288,2.455522971652,0.419843597262952,0.351456310679612,1
1.296,2.50439882697947,0.434995112414467,0.348543689320388,1
1.304,2.5405669599218,0.479960899315738,0.346116504854369,1
1.312,2.56695992179863,0.645161290322581,0.342233009708738,1
1.32,2.59237536656891,0.840175953079179,0.338834951456311,1
1.328,2.61485826001955,0.980449657869013,0.33495145631068,1
1.336,2.63245356793744,0.990224828934506,0.331067961165049,1
1.344,2.64222873900293,0.685239491691105,0.326699029126214,1
1.352,2.64418377321603,0.490224828934506,0.322330097087379,1
1.36,2.63636363636364,0.424731182795699,0.318446601941748,1
1.368,2.61876832844575,0.374877810361681,0.314563106796116,1
1.376,2.59335288367546,0.365102639296188,0.310679611650485,1
1.384,2.56109481915934,0.38514173998045,0.306796116504854,1
1.392,2.51906158357771,0.404692082111437,0.303398058252427,1
1.4,2.47507331378299,0.410068426197458,0.300485436893204,1
1.408,2.42717497556207,0.414956011730205,0.298058252427184,1
1.416,2.37243401759531,0.424731182795699,0.295631067961165,1
1.424,2.3128054740958,0.410068426197458,0.293689320388349,1
1.432,2.24926686217009,0.424731182795699,0.291747572815534,1
1.44,2.18377321603128,0.414956011730205,0.289805825242718,1
1.448,2.11827956989247,0.424731182795699,0.288349514563107,1
1.456,2.05180840664712,0.419843597262952,0.286893203883495,1
1.464,1.98533724340176,0.43010752688172,0.285922330097087,1
1.472,1.9227761485826,0.419843597262952,0.285436893203883,1
1.48,1.86314760508309,0.43010752688172,0.28495145631068,1
1.488,1.80547409579668,0.43010752688172,0.285436893203883,1
1.496,1.74975562072336,0.434995112414467,0.285922330097087,1
1.504,1.70185728250244,0.424731182795699,0.286893203883495,1
1.512,1.65591397849462,0.434995112414467,0.287864077669903,1
1.52,1.60019550342131,0.439882697947214,0.288349514563107,1
1.528,1.5347018572825,0.434995112414467,0.289320388349515,1
1.536,1.4574780058651,0.444770283479961,0.289320388349515,1
1.544,1.36950146627566,0.459921798631476,0.289805825242718,1
1.552,1.27468230694037,0.459921798631476,0.289805825242718,1
1.56,1.17693059628544,0.470185728250244,0.289805825242718,1
1.568,1.07820136852395,0.475073313782991,0.289320388349515,1
1.576,0.983382209188661,0.484848484848485,0.288834951456311,1
1.584,0.894428152492669,0.490224828934506,0.287864077669903,1
1.592,0.81622678396872,0.484848484848485,0.286893203883495,1
1.6,0.759530791788856,0.490224828934506,0.28495145631068,1
1.608,0.716520039100684,0.484848484848485,0.283495145631068,1
1.616,0.674486803519062,0.495112414467253,0.280582524271845,1
1.624,0.633431085043988,0.484848484848485,0.278155339805825,1
1.632,0.596285434995112,0.490224828934506,0.274271844660194,1
1.64,0.563049853372434,0.459921798631476,0.270873786407767,1
1.648,0.535679374389052,0.464809384164223,0.266019417475728,1
1.656,0.515151515151515,0.444770283479961,0.261650485436893,1
1.664,0.501466275659824,0.434995112414467,0.25631067961165,1
1.672,0.494623655913978,0.43010752688172,0.250970873786408,1
1.68,0.49266862170088,0.434995112414467,0.246116504854369,1
1.688,0.494623655913978,0.419843597262952,0.24126213592233,1
1.696,0.501466275659824,0.434995112414467,0.236407766990291,1
1.704,0.516129032258065,0.434995112414467,0.231553398058252,1
1.712,0.535679374389052,0.434995112414467,0.225242718446602,1
1.72,0.558162267839687,0.43010752688172,0.219417475728155,1
1.728,0.583577712609971,0.439882697947214,0.212621359223301,1
1.736,0.609970674486804,0.434995112414467,0.205825242718447,1
1.744,0.637341153470186,0.439882697947214,0.199029126213592,1
1.752,0.665689149560117,0.434995112414467,0.192233009708738,1
1.76,0.694037145650049,0.444770283479961,0.185436893203883,1
1.768,0.720430107526882,0.439882697947214,0.179126213592233,1
1.776,0.744868035190616,0.450146627565982,0.172815533980583,1
1.784,0.768328445747801,0.439882697947214,0.166504854368932,1
1.792,0.789833822091887,0.434995112414467,0.160194174757282,1
1.8,0.809384164222874,0.450146627565982,0.154368932038835,1
1.808,0.825024437927664,0.444770283479961,0.148543689320388,1
1.816,0.834799608993157,0.464809384164223,0.142718446601942,1
1.824,0.842619745845552,0.459921798631476,0.136893203883495,1
1.832,0.849462365591398,0.470185728250244,0.131067961165049,1
1.84,0.858260019550342,0.464809384164223,0.125728155339806,1
1.848,0.875855327468231,0.484848484848485,0.120873786407767,1
1.856,0.90811339198436,0.479960899315738,0.116019417475728,1
1.864,0.960899315738025,0.484848484848485,0.111650485436893,1
1.872,1.03519061583578,0.470185728250244,0.107281553398058,1
1.88,1.13098729227761,0.479960899315738,0.103398058252427,1
1.888,1.24926686217009,0.475073313782991,0.0995145631067961,1
1.896,1.386119257087,0.490224828934506,0.0961165048543689,1
1.904,1.51612903225806,0.475073313782991,0.0932038834951456,1
1.912,1.64711632453568,0.459921798631476,0.0902912621359223,1
1.92,1.79863147605083,0.439882697947214,0.0878640776699029,1
1.928,1.95503421309873,0.444770283479961,0.0854368932038835,1
1.936,2.11143695014663,0.434995112414467,0.0820388349514563,1
1.944,2.26197458455523,0.434995112414467,0.079126213592233,1
1.952,2.40371456500489,0.43010752688172,0.0757281553398058,1
1.96,2.53372434017595,0.434995112414467,0.0723300970873786,1
1.968,2.65102639296188,0.424731182795699,0.0689320388349515,1
1.976,2.75464320625611,0.419843597262952,0.0655339805825243,1
1.984,2.8435972629521,0.43010752688172,0.0621359223300971,1
1.992,2.91788856304985,0.520039100684262,0.0587378640776699,1
2.0,2.96969696969697,0.674975562072336,0.0558252427184466,1
2.008,3.00488758553275,0.880254154447703,0.0529126213592233,1
2.016,3.03812316715543,0.975562072336266,0.05,1
2.024,3.06451612903226,0.850439882697947,0.0470873786407767,1
2.032,3.08015640273705,0.589931573802542,0.0436893203883495,1
2.04,3.08504398826979,0.444770283479961,0.0402912621359223,1
2.048,3.07820136852395,0.394916911045943,0.0364077669902913,1
2.056,3.05767350928641,0.349951124144673,0.0330097087378641,1
2.064,3.02346041055718,0.359726295210166,0.0296116504854369,1
2.072,2.97849462365591,0.369990224828935,0.0266990291262136,1
2.08,2.92375366568915,0.390029325513196,0.0242718446601942,1
2.088,2.85826001955034,0.394916911045943,0.0218446601941748,1
2.096,2.79178885630499,0.410068426197458,0.0194174757281553,1
2.104,2.72336265884653,0.404692082111437,0.0169902912621359,1
2.112,2.64613880742913,0.414956011730205,0.0145631067961165,1
2.12,2.56207233626588,0.410068426197458,0.012621359223301,1
2.128,2.47605083088954,0.419843597262952,0.0106796116504854,1
2.136,2.39100684261975,0.414956011730205,0.0092233009708737,1
2.144,2.30791788856305,0.424731182795699,0.0077669902912621,1
2.152,2.22678396871945,0.414956011730205,0.0067961165048543,1
2.16,2.14956011730205,0.43010752688172,0.0058252427184466,1
2.168,2.0791788856305,0.424731182795699,0.0048543689320388,1
2.176,2.01270772238514,0.434995112414467,0.003883495145631,1
2.184,1.95014662756598,0.424731182795699,0.0029126213592233,1
2.192,1.89051808406647,0.434995112414467,0.0019417475728155,1
2.2,1.8396871945259,0.444770283479961,0.0009708737864077,1
2.208,1.79667644183773,0.439882697947214,-0.0004854368932038,1
2.216,1.75366568914956,0.459921798631476,-0.0014563106796116,1
2.224,1.71260997067449,0.450146627565982,-0.0024271844660194,1
2.232,1.67253176930596,0.459921798631476,-0.0033980582524271,1
2.24,1.63440860215054,0.464809384164223,-0.003883495145631,1
2.248,1.59824046920821,0.475073313782991,-0.0043689320388349,1
2.256,1.56598240469208,0.464809384164223,-0.0048543689320388,1
2.264,1.5386119257087,0.484848484848485,-0.0053398058252427,1
2.272,1.51417399804497,0.479960899315738,-0.0058252427184466,1
2.28,1.49071358748778,0.490224828934506,-0.0063106796116504,1
2.288,1.4692082111437,0.484848484848485,-0.0077669902912621,1
2.296,1.45356793743891,0.5,-0.0087378640776699,1
2.304,1.44281524926686,0.484848484848485,-0.0106796116504854,1
2.312,1.43206256109482,0.479960899315738,-0.012621359223301,1
2.32,1.42130987292278,0.459921798631476,-0.0140776699029126,1
2.328,1.41055718475073,0.459921798631476,-0.0155339805825243,1
2.336,1.39882697947214,0.439882697947214,-0.0169902912621359,1
2.344,1.386119257087,0.444770283479961,-0.0179611650485437,1
2.352,1.37341153470186,0.434995112414467,-0.0203883495145631,1
2.36,1.36265884652981,0.439882697947214,-0.0223300970873786,1
2.368,1.35092864125122,0.434995112414467,-0.0257281553398058,1
2.376,1.34017595307918,0.434995112414467,-0.0286407766990291,1
2.384,1.33137829912023,0.424731182795699,-0.0320388349514563,1
