Time,PPG,ECG,resp,Class
0.0,0.961876832844575,0.209803921568627,0.0349514563106796,0
0.008,0.918866080156403,0.219607843137255,0.0524271844660194,0
0.016,0.868035190615836,0.213725490196078,0.0679611650485437,0
0.024,0.817204301075269,0.223529411764706,0.083495145631068,0
0.032,0.785923753665689,0.219607843137255,0.102912621359223,0
0.04,0.765395894428152,0.23921568627451,0.120388349514563,0
0.048,0.740957966764418,0.188235294117647,0.139805825242718,0
0.056,0.718475073313783,0.223529411764706,0.157281553398058,0
0.064,0.702834799608993,0.233333333333333,0.174757281553398,0
0.072,0.695014662756598,0.249019607843137,0.192233009708738,0
0.08,0.691104594330401,0.254901960784314,0.209708737864078,0
0.088,0.6930596285435,0.245098039215686,0.225242718446602,0
0.096,0.702834799608993,0.23921568627451,0.242718446601942,0
0.104,0.718475073313783,0.254901960784314,0.260194174757282,0
0.112,0.73802541544477,0.249019607843137,0.279611650485437,0
0.12,0.765395894428152,0.233333333333333,0.297087378640777,0
0.128,0.805474095796676,0.254901960784314,0.316504854368932,0
0.136,0.859237536656892,0.233333333333333,0.335922330097087,0
0.144,0.915933528836755,0.233333333333333,0.355339805825243,0
0.152,0.957966764418377,0.219607843137255,0.374757281553398,0
0.16,0.979472140762463,0.223529411764706,0.390291262135922,0
0.168,0.989247311827957,0.164705882352941,0.407766990291262,0
0.176,0.995112414467253,0.154901960784314,0.421359223300971,0
0.184,0.998044965786901,0.374509803921569,0.436893203883495,0
0.192,0.999022482893451,0.645098039215686,0.450485436893204,0
0.2,1.0,0.850980392156863,0.466019417475728,0
0.208,1.0,0.815686274509804,0.479611650485437,0
0.216,1.0,0.676470588235294,0.495145631067961,0
0.224,1.0,0.370588235294118,0.50873786407767,0
0.232,1.0,0.168627450980392,0.522330097087379,0
0.24,1.0,0.0843137254901961,0.533980582524272,0
0.248,1.0,0.0529411764705882,0.547572815533981,0
0.256,1.0,0.0882352941176471,0.559223300970874,0
0.264,0.918866080156403,0.0843137254901961,0.572815533980582,0
0.272,0.794721407624633,0.0843137254901961,0.584466019417476,0
0.28,0.726295210166178,0.0843137254901961,0.598058252427184,0
0.288,0.684261974584555,0.0882352941176471,0.609708737864078,0
0.296,0.653958944281525,0.0784313725490196,0.623300970873786,0
0.304,0.63049853372434,0.0745098039215686,0.63495145631068,0
0.312,0.608993157380254,0.0627450980392157,0.646601941747573,0
0.32,0.587487781036168,0.0588235294117647,0.65631067961165,0
0.328,0.567937438905181,0.0490196078431373,0.666019417475728,0
0.336,0.551319648093842,0.0529411764705882,0.675728155339806,0
0.344,0.537634408602151,0.0392156862745098,0.683495145631068,0
0.352,0.521016617790811,0.0490196078431373,0.693203883495146,0
0.36,0.504398826979472,0.0627450980392157,0.702912621359223,0
0.368,0.488758553274682,0.0431372549019608,0.712621359223301,0
0.376,0.474095796676442,0.0490196078431373,0.722330097087379,0
0.384,0.4613880742913,0.0490196078431373,0.730097087378641,0
0.392,0.449657869012708,0.0431372549019608,0.737864077669903,0
0.4,0.438905180840665,0.0529411764705882,0.747572815533981,0
0.408,0.43108504398827,0.0843137254901961,0.755339805825243,0
0.416,0.422287390029326,0.0843137254901961,0.763106796116505,0
0.424,0.41544477028348,0.0843137254901961,0.772815533980583,0
0.432,0.411534701857283,0.103921568627451,0.780582524271845,0
0.44,0.408602150537634,0.129411764705882,0.790291262135922,0
0.448,0.404692082111437,0.158823529411765,0.8,0
0.456,0.39980449657869,0.188235294117647,0.809708737864078,0
0.464,0.394916911045943,0.219607843137255,0.819417475728155,0
0.472,0.388074291300098,0.249019607843137,0.829126213592233,0
0.48,0.381231671554252,0.274509803921569,0.836893203883495,0
0.488,0.373411534701857,0.309803921568627,0.844660194174757,0
0.496,0.364613880742913,0.313725490196078,0.850485436893204,0
0.504,0.354838709677419,0.313725490196078,0.856310679611651,0
0.512,0.345063538611926,0.3,0.860194174757282,0
0.52,0.334310850439883,0.284313725490196,0.864077669902913,0
0.528,0.326490713587488,0.258823529411765,0.866019417475728,0
0.536,0.321603128054741,0.233333333333333,0.869902912621359,0
0.544,0.314760508308895,0.219607843137255,0.869902912621359,0
0.552,0.308895405669599,0.223529411764706,0.869902912621359,0
0.56,0.304007820136852,0.229411764705882,0.866019417475728,0
0.568,0.302052785923754,0.223529411764706,0.864077669902913,0
0.576,0.302052785923754,0.229411764705882,0.858252427184466,0
0.584,0.304985337243402,0.233333333333333,0.852427184466019,0
0.592,0.310850439882698,0.245098039215686,0.842718446601942,0
0.6,0.319648093841642,0.249019607843137,0.833009708737864,0
0.608,0.330400782013685,0.258823529411765,0.821359223300971,0
0.616,0.343108504398827,0.209803921568627,0.807766990291262,0
0.624,0.356793743890518,0.249019607843137,0.792233009708738,0
0.632,0.370478983382209,0.429411764705882,0.776699029126214,0
0.64,0.3841642228739,0.664705882352941,0.759223300970874,0
0.648,0.397849462365591,0.866666666666667,0.74368932038835,0
0.656,0.410557184750733,0.750980392156863,0.728155339805825,0
0.664,0.420332355816227,0.515686274509804,0.712621359223301,0
0.672,0.428152492668622,0.358823529411765,0.695145631067961,0
0.68,0.433040078201369,0.209803921568627,0.677669902912621,0
0.688,0.434995112414467,0.109803921568627,0.658252427184466,0
0.696,0.434017595307918,0.0745098039215686,0.638834951456311,0
0.704,0.432062561094819,0.0627450980392157,0.619417475728155,0
0.712,0.43010752688172,0.0392156862745098,0.601941747572815,0
0.72,0.428152492668622,0.0490196078431373,0.584466019417476,0
0.728,0.429130009775171,0.0392156862745098,0.566990291262136,0
0.736,0.434017595307918,0.0333333333333333,0.549514563106796,0
0.744,0.444770283479961,0.0392156862745098,0.532038834951456,0
0.752,0.462365591397849,0.0294117647058824,0.512621359223301,0
0.76,0.490713587487781,0.0294117647058824,0.495145631067961,0
0.768,0.530791788856305,0.0392156862745098,0.475728155339806,0
0.776,0.581622678396872,0.0392156862745098,0.458252427184466,0
0.784,0.642228739002933,0.0392156862745098,0.438834951456311,0
0.792,0.708699902248289,0.0294117647058824,0.421359223300971,0
0.8,0.777126099706745,0.0333333333333333,0.405825242718447,0
0.808,0.841642228739003,0.0431372549019608,0.390291262135922,0
0.816,0.899315738025415,0.0490196078431373,0.374757281553398,0
0.824,0.944281524926686,0.0529411764705882,0.361165048543689,0
0.832,0.972629521016618,0.0588235294117647,0.345631067961165,0
0.84,0.986314760508309,0.0745098039215686,0.330097087378641,0
0.848,0.993157380254154,0.0686274509803922,0.314563106796116,0
0.856,0.997067448680352,0.0882352941176471,0.299029126213592,0
0.864,0.997067448680352,0.0941176470588235,0.285436893203883,0
0.872,0.992179863147605,0.109803921568627,0.271844660194175,0
0.88,0.980449657869013,0.129411764705882,0.25631067961165,0
0.888,0.965786901270772,0.149019607843137,0.242718446601942,0
0.896,0.951124144672532,0.158823529411765,0.229126213592233,0
0.904,0.936461388074291,0.188235294117647,0.213592233009709,0
0.912,0.924731182795699,0.194117647058824,0.198058252427184,0
0.92,0.915933528836755,0.23921568627451,0.180582524271845,0
0.928,0.909090909090909,0.254901960784314,0.16504854368932,0
0.936,0.904203323558162,0.268627450980392,0.149514563106796,0
0.944,0.902248289345064,0.264705882352941,0.133980582524272,0
0.952,0.902248289345064,0.264705882352941,0.118446601941748,0
0.96,0.905180840664712,0.268627450980392,0.104854368932039,0
0.968,0.90811339198436,0.249019607843137,0.0912621359223301,0
0.976,0.912023460410557,0.249019607843137,0.0776699029126214,0
0.984,0.914956011730205,0.249019607843137,0.0660194174757282,0
0.992,0.917888563049853,0.249019607843137,0.054368932038835,0
1.0,0.917888563049853,0.258823529411765,0.0407766990291262,0
1.008,0.915933528836755,0.258823529411765,0.029126213592233,0
1.016,0.912023460410557,0.274509803921569,0.0174757281553398,0
1.024,0.906158357771261,0.264705882352941,0.0077669902912621,0
1.032,0.900293255131965,0.254901960784314,-0.0019417475728155,0
1.04,0.89247311827957,0.258823529411765,-0.0097087378640776,0
1.048,0.883675464320626,0.274509803921569,-0.0194174757281553,0
1.056,0.872922776148583,0.27843137254902,-0.029126213592233,0
1.064,0.86217008797654,0.274509803921569,-0.0368932038834951,0
1.072,0.850439882697947,0.290196078431373,-0.0466019417475728,0
1.08,0.837732160312806,0.274509803921569,-0.054368932038835,0
1.088,0.824046920821114,0.268627450980392,-0.0621359223300971,0
1.096,0.811339198435973,0.245098039215686,-0.0699029126213592,0
1.104,0.798631476050831,0.23921568627451,-0.0776699029126214,0
1.112,0.78494623655914,0.233333333333333,-0.083495145631068,0
1.12,0.772238514173998,0.245098039215686,-0.0893203883495146,0
1.128,0.762463343108504,0.219607843137255,-0.0932038834951456,0
1.136,0.75366568914956,0.203921568627451,-0.0990291262135922,0
1.144,0.744868035190616,0.2,-0.102912621359223,0
1.152,0.736070381231672,0.194117647058824,-0.104854368932039,0
1.16,0.727272727272727,0.188235294117647,-0.10873786407767,0
1.168,0.718475073313783,0.209803921568627,-0.110679611650485,0
1.176,0.709677419354839,0.223529411764706,-0.112621359223301,0
1.184,0.698924731182796,0.213725490196078,-0.114563106796117,0
1.192,0.688172043010753,0.223529411764706,-0.116504854368932,0
1.2,0.67644183773216,0.17843137254902,-0.118446601941748,0
1.208,0.663734115347019,0.203921568627451,-0.120388349514563,0
1.216,0.650048875855327,0.219607843137255,-0.122330097087379,0
1.224,0.636363636363636,0.2,-0.124271844660194,0
1.232,0.623655913978495,0.194117647058824,-0.12621359223301,0
1.24,0.611925708699902,0.203921568627451,-0.128155339805825,0
1.248,0.599217986314761,0.203921568627451,-0.130097087378641,0
1.256,0.58455522971652,0.213725490196078,-0.132038834951456,0
1.264,0.567937438905181,0.233333333333333,-0.135922330097087,0
1.272,0.550342130987292,0.209803921568627,-0.137864077669903,0
1.28,0.530791788856305,0.188235294117647,-0.141747572815534,0
1.288,0.509286412512219,0.245098039215686,-0.14368932038835,0
1.296,0.486803519061584,0.223529411764706,-0.147572815533981,0
1.304,0.464320625610948,0.213725490196078,-0.149514563106796,0
1.312,0.442815249266862,0.223529411764706,-0.153398058252427,0
1.32,0.421309872922776,0.209803921568627,-0.157281553398058,0
1.328,0.406647116324536,0.194117647058824,-0.161165048543689,0
1.336,0.393939393939394,0.158823529411765,-0.16504854368932,0
1.344,0.382209188660802,0.154901960784314,-0.168932038834951,0
1.352,0.370478983382209,0.384313725490196,-0.172815533980583,0
1.36,0.361681329423265,0.615686274509804,-0.176699029126214,0
1.368,0.356793743890518,0.82156862745098,-0.178640776699029,0
1.376,0.35386119257087,0.8,-0.18252427184466,0
1.384,0.354838709677419,0.645098039215686,-0.184466019417476,0
1.392,0.358748778103617,0.364705882352941,-0.188349514563107,0
1.4,0.365591397849462,0.194117647058824,-0.190291262135922,0
1.408,0.375366568914956,0.109803921568627,-0.190291262135922,0
1.416,0.386119257086999,0.0686274509803922,-0.190291262135922,0
1.424,0.39980449657869,0.0588235294117647,-0.190291262135922,0
1.432,0.413489736070381,0.0392156862745098,-0.188349514563107,0
1.44,0.428152492668622,0.0686274509803922,-0.186407766990291,0
1.448,0.443792766373412,0.0843137254901961,-0.184466019417476,0
1.456,0.459433040078201,0.0882352941176471,-0.180582524271845,0
1.464,0.475073313782991,0.0627450980392157,-0.174757281553398,0
1.472,0.489736070381232,0.0784313725490196,-0.166990291262136,0
1.48,0.503421309872923,0.0882352941176471,-0.159223300970874,0
1.488,0.515151515151515,0.0627450980392157,-0.149514563106796,0
1.496,0.525904203323558,0.0843137254901961,-0.137864077669903,0
1.504,0.536656891495601,0.0784313725490196,-0.128155339805825,0
1.512,0.546432062561095,0.0686274509803922,-0.116504854368932,0
1.52,0.557184750733138,0.0843137254901961,-0.104854368932039,0
1.528,0.567937438905181,0.0588235294117647,-0.0912621359223301,0
1.536,0.580645161290323,0.0333333333333333,-0.0757281553398058,0
1.544,0.596285434995112,0.0529411764705882,-0.0601941747572816,0
1.552,0.61485826001955,0.0235294117647059,-0.0427184466019417,0
1.56,0.638318670576735,0.0078431372549019,-0.0233009708737864,0
1.568,0.663734115347019,0.0333333333333333,-0.0019417475728155,0
1.576,0.6930596285435,0.0392156862745098,0.0174757281553398,0
1.584,0.72238514173998,0.0588235294117647,0.0407766990291262,0
1.592,0.751710654936461,0.0627450980392157,0.0640776699029126,0
1.6,0.780058651026393,0.0588235294117647,0.0854368932038835,0
1.608,0.805474095796676,0.113725490196078,0.106796116504854,0
1.616,0.827956989247312,0.143137254901961,0.128155339805825,0
1.624,0.84652981427175,0.168627450980392,0.149514563106796,0
1.632,0.859237536656892,0.219607843137255,0.170873786407767,0
