Time,PPG,ECG,resp,Class
0.0,0.479960899315738,0.224609375,0.29520295202952,0
0.008,0.47702834799609,0.21484375,0.298892988929889,0
0.016,0.474095796676442,0.2109375,0.301353013530135,0
0.024,0.471163245356794,0.2109375,0.305043050430504,0
0.032,0.469208211143695,0.205078125,0.30750307503075,0
0.04,0.466275659824047,0.205078125,0.309963099630996,0
0.048,0.463343108504399,0.205078125,0.312423124231242,0
0.056,0.460410557184751,0.2109375,0.313653136531365,0
0.064,0.457478005865103,0.2109375,0.316113161131611,0
0.072,0.448680351906158,0.2109375,0.317343173431734,0
0.08,0.437927663734115,0.201171875,0.31980319803198,0
0.088,0.43010752688172,0.189453125,0.321033210332103,0
0.096,0.426197458455523,0.17578125,0.322263222632226,0
0.104,0.423264907135875,0.17578125,0.323493234932349,0
0.112,0.421309872922776,0.17578125,0.324723247232472,0
0.12,0.420332355816227,0.185546875,0.325953259532595,0
0.128,0.418377321603128,0.185546875,0.325953259532595,0
0.136,0.417399804496579,0.189453125,0.327183271832718,0
0.144,0.416422287390029,0.189453125,0.327183271832718,0
0.152,0.416422287390029,0.185546875,0.327183271832718,0
0.16,0.41544477028348,0.185546875,0.327183271832718,0
0.168,0.41544477028348,0.17578125,0.327183271832718,0
0.176,0.41544477028348,0.169921875,0.327183271832718,0
0.184,0.417399804496579,0.166015625,0.327183271832718,0
0.192,0.419354838709677,0.166015625,0.327183271832718,0
0.2,0.422287390029326,0.166015625,0.327183271832718,0
0.208,0.426197458455523,0.169921875,0.327183271832718,0
0.216,0.43108504398827,0.169921875,0.325953259532595,0
0.224,0.436950146627566,0.17578125,0.325953259532595,0
0.232,0.443792766373412,0.1796875,0.324723247232472,0
0.24,0.452590420332356,0.17578125,0.322263222632226,0
0.248,0.463343108504399,0.17578125,0.31980319803198,0
0.256,0.475073313782991,0.17578125,0.318573185731857,0
0.264,0.487781036168133,0.17578125,0.314883148831488,0
0.272,0.499511241446725,0.17578125,0.312423124231242,0
0.28,0.510263929618768,0.17578125,0.309963099630996,0
0.288,0.520039100684262,0.17578125,0.30750307503075,0
0.296,0.527859237536657,0.1796875,0.305043050430504,0
0.304,0.533724340175953,0.185546875,0.301353013530135,0
0.312,0.537634408602151,0.185546875,0.298892988929889,0
0.32,0.541544477028348,0.185546875,0.296432964329643,0
0.328,0.543499511241447,0.185546875,0.293972939729397,0
0.336,0.544477028347996,0.185546875,0.292742927429274,0
0.344,0.545454545454545,0.1796875,0.290282902829028,0
0.352,0.544477028347996,0.1796875,0.289052890528905,0
0.36,0.542521994134897,0.17578125,0.287822878228782,0
0.368,0.540566959921799,0.17578125,0.286592865928659,0
0.376,0.537634408602151,0.1796875,0.285362853628536,0
0.384,0.533724340175953,0.17578125,0.284132841328413,0
0.392,0.530791788856305,0.17578125,0.28290282902829,0
0.4,0.527859237536657,0.17578125,0.28290282902829,0
0.408,0.525904203323558,0.185546875,0.28290282902829,0
0.416,0.523949169110459,0.185546875,0.28290282902829,0
0.424,0.521994134897361,0.185546875,0.284132841328413,0
0.432,0.520039100684262,0.189453125,0.284132841328413,0
0.44,0.516129032258065,0.189453125,0.285362853628536,0
0.448,0.512218963831867,0.205078125,0.285362853628536,0
0.456,0.50733137829912,0.2109375,0.286592865928659,0
0.464,0.502443792766373,0.205078125,0.286592865928659,0
0.472,0.497556207233627,0.201171875,0.286592865928659,0
0.48,0.49266862170088,0.201171875,0.286592865928659,0
0.488,0.487781036168133,0.1953125,0.286592865928659,0
0.496,0.483870967741935,0.1953125,0.287822878228782,0
0.504,0.479960899315738,0.185546875,0.287822878228782,0
0.512,0.47702834799609,0.17578125,0.289052890528905,0
0.52,0.475073313782991,0.1796875,0.289052890528905,0
0.528,0.474095796676442,0.265625,0.290282902829028,0
0.536,0.472140762463343,0.4453125,0.290282902829028,0
0.544,0.470185728250244,0.55078125,0.290282902829028,0
0.552,0.468230694037146,0.470703125,0.290282902829028,0
0.56,0.467253176930596,0.30078125,0.290282902829028,0
0.568,0.464320625610948,0.185546875,0.290282902829028,0
0.576,0.462365591397849,0.16015625,0.291512915129151,0
0.584,0.460410557184751,0.140625,0.291512915129151,0
0.592,0.457478005865103,0.125,0.291512915129151,0
0.6,0.454545454545455,0.125,0.291512915129151,0
0.608,0.451612903225806,0.12109375,0.292742927429274,0
0.616,0.448680351906158,0.12109375,0.292742927429274,0
0.624,0.44574780058651,0.12109375,0.292742927429274,0
