Time,PPG,ECG,resp,Class
0.0,0.558162267839687,0.384765625,0.819159335288368,0
0.008,0.558162267839687,0.42578125,0.81622678396872,0
0.016,0.560117302052786,0.416015625,0.813294232649071,0
0.024,0.563049853372434,0.46484375,0.810361681329423,0
0.032,0.566959921798632,0.470703125,0.806451612903226,0
0.04,0.572825024437928,0.51953125,0.802541544477028,0
0.048,0.580645161290323,0.5546875,0.797653958944281,0
0.056,0.589442815249267,0.62890625,0.792766373411535,0
0.064,0.599217986314761,0.67578125,0.785923753665689,0
0.072,0.608993157380254,0.75,0.780058651026393,0
0.08,0.618768328445748,0.775390625,0.774193548387097,0
0.088,0.629521016617791,0.794921875,0.767350928641251,0
0.096,0.640273704789834,0.75390625,0.760508308895406,0
0.104,0.652003910068426,0.720703125,0.754643206256109,0
0.112,0.662756598240469,0.654296875,0.746823069403715,0
0.12,0.673509286412512,0.580078125,0.739980449657869,0
0.128,0.684261974584555,0.484375,0.732160312805474,0
0.136,0.694037145650049,0.419921875,0.724340175953079,0
0.144,0.703812316715543,0.384765625,0.716520039100684,0
0.152,0.712609970674487,0.3203125,0.708699902248289,0
0.16,0.721407624633431,0.32421875,0.701857282502444,0
0.168,0.728250244379277,0.26953125,0.695014662756598,0
0.176,0.733137829912023,0.28515625,0.689149560117302,0
0.184,0.73802541544477,0.275390625,0.683284457478006,0
0.192,0.741935483870968,0.3046875,0.679374389051808,0
0.2,0.743890518084066,0.294921875,0.674486803519062,0
0.208,0.744868035190616,0.3359375,0.672531769305963,0
0.216,0.744868035190616,0.30078125,0.670576735092864,0
0.224,0.742913000977517,0.39453125,0.670576735092864,0
0.232,0.739980449657869,0.685546875,0.670576735092864,0
0.24,0.737047898338221,0.91015625,0.671554252199413,0
0.248,0.732160312805474,0.224609375,0.672531769305963,0
0.256,0.728250244379277,-0.30859375,0.674486803519062,0
0.264,0.724340175953079,-0.109375,0.67644183773216,0
0.272,0.720430107526882,0.115234375,0.679374389051808,0
0.28,0.716520039100684,0.205078125,0.682306940371456,0
0.288,0.713587487781036,0.275390625,0.685239491691105,0
0.296,0.710654936461388,0.3046875,0.689149560117302,0
0.304,0.708699902248289,0.330078125,0.69208211143695,0
0.312,0.706744868035191,0.345703125,0.694037145650049,0
0.32,0.705767350928641,0.359375,0.695992179863148,0
0.328,0.704789833822092,0.39453125,0.697947214076246,0
0.336,0.704789833822092,0.419921875,0.697947214076246,0
0.344,0.703812316715543,0.4453125,0.698924731182796,0
0.352,0.703812316715543,0.44921875,0.697947214076246,0
0.36,0.703812316715543,0.484375,0.697947214076246,0
0.368,0.703812316715543,0.48046875,0.695014662756598,0
0.376,0.703812316715543,0.544921875,0.69208211143695,0
0.384,0.703812316715543,0.564453125,0.688172043010753,0
0.392,0.703812316715543,0.62890625,0.683284457478006,0
0.4,0.703812316715543,0.650390625,0.67741935483871,0
